City Symbol,City Title,Date,Min Temp,Max Temp,Avg Temp,CDD,HDD,10yr Min Temp,10yr Max Temp,10yr Avg Temp,10yr CDD,10yr HDD,Max Dewpoint,Avg Cloud Cover,Max Surface Wind,Min Feels Like,Max Feels Like,Daily Precip Amount
KSFO,San Francisco,2025-07-12,54.94,70.74000000000001,62.84,0.0,2.1599999999999966,56.2,71.6,63.9,0.6,1.7,,,,,,
KSFO,San Francisco,2025-07-13,54.58,68.77999999999999,61.67999999999999,0.0,3.3200000000000074,56.0,72.3,64.15,0.35,1.2,,,,,,
KSFO,San Francisco,2025-07-14,54.94,68.74,61.839999999999996,0.0,3.1600000000000037,55.6,71.2,63.4,0.05,1.65,,,,,,
KSFO,San Francisco,2025-07-15,55.12,67.11999999999999,61.11999999999999,0.0,3.8800000000000097,56.0,73.7,64.85,1.45,1.6,,,,,,
KSFO,San Francisco,2025-07-16,56.02,67.02,61.519999999999996,0.0,3.480000000000004,56.4,74.2,65.3,1.3,1.0,,,,,,
KSFO,San Francisco,2025-07-17,55.84,66.84,61.34,0.0,3.6599999999999966,56.7,71.9,64.3,0.85,1.55,,,,,,
KSFO,San Francisco,2025-07-18,55.66,67.66,61.66,0.0,3.3400000000000034,56.5,72.1,64.3,0.7,1.4,,,,,,
KSFO,San Francisco,2025-07-19,55.48,68.08,61.78,0.0,3.219999999999999,56.6,73.7,65.15,1.7,1.55,,,,,,
KSFO,San Francisco,2025-07-20,55.3,69.3,62.3,0.0,2.700000000000003,56.1,71.2,63.65,0.85,2.2,,,,,,
KSFO,San Francisco,2025-07-21,55.12,68.72,61.92,0.0,3.0799999999999983,56.2,69.9,63.05,0.25,2.2,,,,,,
KSFO,San Francisco,2025-07-22,55.48,68.28,61.879999999999995,0.0,3.1200000000000045,56.1,72.8,64.45,0.6,1.15,,,,,,
KSFO,San Francisco,2025-07-23,55.66,68.46000000000001,62.06,0.0,2.9399999999999977,56.3,71.5,63.9,0.15,1.25,,,,,,
KBOS,Boston,2025-07-09,65.92,73.52,69.72,4.719999999999999,0.0,66.0,80.4,73.2,8.5,0.3,,,,,,
KBOS,Boston,2025-07-10,65.74,70.34,68.03999999999999,3.039999999999992,0.0,66.0,79.9,72.95,8.3,0.35,,,,,,
KBOS,Boston,2025-07-11,64.3,74.7,69.5,4.5,0.0,66.5,83.4,74.95,9.95,0.0,,,,,,
KBOS,Boston,2025-07-12,67.18,77.18,72.18,7.180000000000007,0.0,68.6,84.3,76.45,11.45,0.0,,,,,,
KBOS,Boston,2025-07-13,66.1,80.1,73.1,8.099999999999994,0.0,67.2,82.0,74.6,9.7,0.1,,,,,,
KBOS,Boston,2025-07-14,66.46,84.26,75.36,10.36,0.0,66.8,80.1,73.45,8.6,0.15,,,,,,
KBOS,Boston,2025-07-15,70.6,83.8,77.19999999999999,12.199999999999989,0.0,67.9,82.8,75.35,10.35,0.0,,,,,,
KBOS,Boston,2025-07-16,70.96,86.36,78.66,13.659999999999997,0.0,68.6,83.3,75.95,11.15,0.2,,,,,,
KBOS,Boston,2025-07-17,71.14,84.53999999999999,77.84,12.840000000000003,0.0,68.2,84.0,76.1,11.1,0.0,,,,,,
KBOS,Boston,2025-07-18,71.68,83.28,77.48,12.480000000000004,0.0,68.1,83.7,75.9,10.9,0.0,,,,,,
KBOS,Boston,2025-07-19,68.8,80.2,74.5,9.5,0.0,69.2,86.1,77.65,12.65,0.0,,,,,,
KBOS,Boston,2025-07-20,66.64,81.84,74.24000000000001,9.240000000000009,0.0,70.6,88.3,79.45,14.45,0.0,,,,,,
KBOS,Boston,2025-07-21,66.28,83.68,74.98,9.980000000000004,0.0,70.1,86.5,78.3,13.3,0.0,,,,,,
KBOS,Boston,2025-07-22,68.8,85.8,77.3,12.299999999999997,0.0,68.2,83.7,75.95,10.95,0.0,,,,,,
KBOS,Boston,2025-07-23,70.96,86.76,78.86,13.86,0.0,68.8,83.4,76.1,11.1,0.0,,,,,,
KLIT,Little Rock,2025-07-09,72.04,89.24000000000001,80.64000000000001,15.640000000000015,0.0,73.4,90.9,82.15,17.15,0.0,,,,,,
KLIT,Little Rock,2025-07-10,73.84,93.24000000000001,83.54,18.540000000000006,0.0,71.2,92.3,81.75,16.75,0.0,,,,,,
KLIT,Little Rock,2025-07-11,75.28,95.48,85.38,20.379999999999995,0.0,71.8,91.8,81.8,16.8,0.0,,,,,,
KLIT,Little Rock,2025-07-12,75.82,93.62,84.72,19.72,0.0,73.7,93.1,83.4,18.4,0.0,,,,,,
KLIT,Little Rock,2025-07-13,74.56,91.36,82.96000000000001,17.960000000000008,0.0,74.1,93.8,83.95,18.95,0.0,,,,,,
KLIT,Little Rock,2025-07-14,74.38,91.78,83.08,18.08,0.0,73.7,92.7,83.2,18.2,0.0,,,,,,
KLIT,Little Rock,2025-07-15,74.92,94.72,84.82,19.819999999999993,0.0,73.5,92.9,83.2,18.2,0.0,,,,,,
KLIT,Little Rock,2025-07-16,75.1,95.9,85.5,20.5,0.0,74.3,92.3,83.3,18.3,0.0,,,,,,
KLIT,Little Rock,2025-07-17,74.38,93.58000000000001,83.98,18.980000000000004,0.0,75.1,93.1,84.1,19.1,0.0,,,,,,
KLIT,Little Rock,2025-07-18,73.84,90.03999999999999,81.94,16.939999999999998,0.0,74.5,92.7,83.6,18.6,0.0,,,,,,
KLIT,Little Rock,2025-07-19,71.68,91.88,81.78,16.78,0.0,75.9,94.4,85.15,20.15,0.0,,,,,,
KLIT,Little Rock,2025-07-20,71.68,93.94,82.81,17.810000000000002,0.0,76.2,94.7,85.45,20.45,0.0,,,,,,
KLIT,Little Rock,2025-07-21,73.66,95.02,84.34,19.340000000000003,0.0,74.7,93.0,83.85,18.85,0.0,,,,,,
KLIT,Little Rock,2025-07-22,75.28,95.67999999999999,85.47999999999999,20.47999999999999,0.0,73.9,92.3,83.1,18.1,0.0,,,,,,
KLIT,Little Rock,2025-07-23,74.2,95.92,85.06,20.060000000000002,0.0,72.8,92.5,82.65,17.65,0.0,,,,,,
KRDU,Ral-Durham,2025-07-09,76.0,90.6,83.3,18.299999999999997,0.0,70.3,90.9,80.6,15.6,0.0,,,,,,
KRDU,Ral-Durham,2025-07-10,72.94,87.34,80.14,15.14,0.0,69.8,90.0,79.9,14.9,0.0,,,,,,
KRDU,Ral-Durham,2025-07-11,73.12,89.92,81.52000000000001,16.52000000000001,0.0,70.5,91.5,81.0,16.0,0.0,,,,,,
KRDU,Ral-Durham,2025-07-12,73.48,92.28,82.88,17.879999999999995,0.0,70.8,90.1,80.45,15.45,0.0,,,,,,
KRDU,Ral-Durham,2025-07-13,74.56,91.55999999999999,83.06,18.060000000000002,0.0,72.4,92.2,82.3,17.3,0.0,,,,,,
KRDU,Ral-Durham,2025-07-14,74.74,91.53999999999999,83.13999999999999,18.139999999999986,0.0,71.1,92.8,81.95,16.95,0.0,,,,,,
KRDU,Ral-Durham,2025-07-15,74.02,90.42,82.22,17.22,0.0,72.0,93.7,82.85,17.85,0.0,,,,,,
KRDU,Ral-Durham,2025-07-16,73.48,90.28,81.88,16.879999999999995,0.0,72.7,92.1,82.4,17.4,0.0,,,,,,
KRDU,Ral-Durham,2025-07-17,74.38,89.78,82.08,17.08,0.0,71.8,93.3,82.55,17.55,0.0,,,,,,
KRDU,Ral-Durham,2025-07-18,74.56,89.16,81.86,16.86,0.0,72.1,92.4,82.25,17.25,0.0,,,,,,
KRDU,Ral-Durham,2025-07-19,72.4,86.8,79.6,14.599999999999994,0.0,71.1,90.7,80.9,15.9,0.0,,,,,,
KRDU,Ral-Durham,2025-07-20,71.14,88.14,79.64,14.64,0.0,71.6,92.0,81.8,16.8,0.0,,,,,,
KRDU,Ral-Durham,2025-07-21,71.32,89.52,80.41999999999999,15.419999999999987,0.0,72.5,92.7,82.6,17.6,0.0,,,,,,
KRDU,Ral-Durham,2025-07-22,73.3,90.89999999999999,82.1,17.099999999999994,0.0,72.1,92.0,82.05,17.05,0.0,,,,,,
KRDU,Ral-Durham,2025-07-23,73.48,91.27999999999999,82.38,17.379999999999995,0.0,70.2,91.2,80.7,15.7,0.0,,,,,,
KDCA,Washington,2025-07-09,72.76,89.75999999999999,81.25999999999999,16.25999999999999,0.0,72.5,88.9,80.7,15.7,0.0,,,,,,
KDCA,Washington,2025-07-10,72.22,86.41999999999999,79.32,14.319999999999993,0.0,73.3,89.1,81.2,16.2,0.0,,,,,,
KDCA,Washington,2025-07-11,73.66,87.66,80.66,15.659999999999997,0.0,73.3,90.7,82.0,17.0,0.0,,,,,,
KDCA,Washington,2025-07-12,73.48,88.68,81.08000000000001,16.080000000000013,0.0,73.5,90.0,81.75,16.75,0.0,,,,,,
KDCA,Washington,2025-07-13,73.3,86.5,79.9,14.900000000000006,0.0,74.3,91.4,82.85,17.85,0.0,,,,,,
KDCA,Washington,2025-07-14,74.2,86.4,80.30000000000001,15.300000000000011,0.0,73.7,93.2,83.45,18.45,0.0,,,,,,
KDCA,Washington,2025-07-15,73.48,86.67999999999999,80.08,15.079999999999998,0.0,74.1,91.3,82.7,17.7,0.0,,,,,,
KDCA,Washington,2025-07-16,73.48,88.28,80.88,15.879999999999995,0.0,73.7,92.0,82.85,17.85,0.0,,,,,,
KDCA,Washington,2025-07-17,74.56,88.36,81.46000000000001,16.460000000000008,0.0,74.3,92.1,83.2,18.2,0.0,,,,,,
KDCA,Washington,2025-07-18,74.02,85.22,79.62,14.620000000000005,0.0,75.3,90.9,83.1,18.1,0.0,,,,,,
KDCA,Washington,2025-07-19,70.24,84.04,77.14,12.14,0.0,75.2,92.8,84.0,19.0,0.0,,,,,,
KDCA,Washington,2025-07-20,69.34,85.14,77.24000000000001,12.240000000000009,0.0,75.4,92.7,84.05,19.05,0.0,,,,,,
KDCA,Washington,2025-07-21,70.24,88.04,79.14,14.14,0.0,74.8,91.6,83.2,18.2,0.0,,,,,,
KDCA,Washington,2025-07-22,72.4,90.4,81.4,16.400000000000006,0.0,72.3,90.1,81.2,16.2,0.0,,,,,,
KDCA,Washington,2025-07-23,73.48,90.28,81.88,16.879999999999995,0.0,72.9,89.0,80.95,15.95,0.0,,,,,,
